man,to
man,hold
man,on
man,as
trying,man
trying,a
trying,to
trying,hold
trying,on
trying,as
trying,he
to,trying
to,man
to,a
to,hold
to,on
to,as
to,he
to,competes
hold,to
hold,trying
hold,man
hold,a
hold,on
hold,as
hold,he
hold,competes
hold,in
on,hold
on,to
on,trying
on,man
on,a
on,as
on,he
on,competes
on,in
as,on
as,hold
as,to
as,trying
as,man
as,he
as,competes
as,in
as,a
he,as
he,on
he,hold
he,to
he,trying
he,competes
he,in
he,a
he,rodeo
competes,he
competes,as
competes,on
competes,hold
competes,to
competes,in
competes,a
competes,rodeo
competes,on
in,competes
in,he
in,as
in,on
in,hold
in,a
in,rodeo
in,on
in,horse
a,in
a,competes
a,he
a,as
a,on
a,rodeo
a,on
a,horse
a,back
rodeo,a
rodeo,in
rodeo,competes
rodeo,he
rodeo,as
rodeo,on
rodeo,horse
rodeo,back
on,rodeo
on,a
on,in
on,competes
on,he
on,horse
on,back
horse,on
horse,rodeo
horse,a
horse,in
horse,competes
horse,back
back,horse
back,on
back,rodeo
back,a
back,in
several,women
several,in
several,headscarves
several,are
several,standing
women,several
women,in
women,headscarves
women,are
women,standing
women,in
in,women
in,several
in,headscarves
in,are
in,standing
in,in
in,a
headscarves,in
headscarves,women
headscarves,several
headscarves,are
headscarves,standing
headscarves,in
headscarves,a
headscarves,cobbled
are,headscarves
are,in
are,women
are,several
are,standing
are,in
are,a
are,cobbled
are,courtyard
standing,are
standing,headscarves
standing,in
standing,women
standing,several
standing,in
standing,a
standing,cobbled
standing,courtyard
in,standing
in,are
in,headscarves
in,in
in,women
in,a
in,cobbled
in,courtyard
a,in
a,standing
a,are
a,headscarves
a,in
a,cobbled
a,courtyard
cobbled,a
cobbled,in
cobbled,standing
cobbled,are
cobbled,headscarves
cobbled,courtyard
courtyard,cobbled
courtyard,a
courtyard,in
courtyard,standing
courtyard,are
a,dog
a,is
a,running
a,and
a,catching
dog,a
dog,is
dog,running
dog,and
dog,catching
dog,a
is,dog
is,a
is,running
is,and
is,catching
is,a
is,ball
running,is
running,dog
running,a
running,and
running,catching
running,a
running,ball
and,running
and,is
and,dog
and,a
and,catching
and,a
and,ball
catching,and
catching,running
catching,is
catching,dog
catching,a
catching,a
catching,ball
a,catching
a,and
a,running
a,is
a,dog
a,ball
ball,a
ball,catching
ball,and
ball,running
ball,is
two,children
two,play
two,in
two,a
two,pile
children,two
children,play
children,in
children,a
children,pile
children,of
play,children
play,two
play,in
play,a
play,pile
play,of
play,unspooled
in,play
in,children
in,two
in,a
in,pile
in,of
in,unspooled
in,toilet
a,in
a,play
a,children
a,two
a,pile
a,of
a,unspooled
a,toilet
a,paper
pile,a
pile,in
pile,play
pile,children
pile,two
pile,of
pile,unspooled
pile,toilet
pile,paper
of,pile
of,a
of,in
of,play
of,children
of,unspooled
of,toilet
of,paper
unspooled,of
unspooled,pile
unspooled,a
unspooled,in
unspooled,play
unspooled,toilet
unspooled,paper
toilet,unspooled
toilet,of
toilet,pile
toilet,a
toilet,in
toilet,paper
paper,toilet
paper,unspooled
paper,of
paper,pile
paper,a
a,man
a,is
a,behind
a,a
a,cart
man,a
man,is
man,behind
man,a
man,cart
man,trying
is,man
is,a
is,behind
is,a
is,cart
is,trying
is,to
behind,is
behind,man
behind,a
behind,a
behind,cart
behind,trying
behind,to
behind,sell
a,behind
a,is
a,man
a,a
a,cart
a,trying
a,to
a,sell
a,various
cart,a
cart,behind
cart,is
cart,man
cart,a
cart,trying
cart,to
cart,sell
cart,various
trying,cart
trying,a
trying,behind
trying,is
trying,man
trying,to
trying,sell
trying,various
trying,food
to,trying
to,cart
to,a
to,behind
to,is
to,sell
to,various
to,food
to,items
sell,to
sell,trying
sell,cart
sell,a
sell,behind
sell,various
sell,food
sell,items
various,sell
various,to
various,trying
various,cart
various,a
various,food
various,items
food,various
food,sell
food,to
food,trying
food,cart
food,items
items,food
items,various
items,sell
items,to
items,trying
older,person
older,standing
older,in
older,the
older,water
person,older
person,standing
person,in
person,the
person,water
person,holding
standing,person
standing,older
standing,in
standing,the
standing,water
standing,holding
standing,on
in,standing
in,person
in,older
in,the
in,water
in,holding
in,on
in,to
the,in
the,standing
the,person
the,older
the,water
the,holding
the,on
the,to
the,a
water,the
water,in
water,standing
water,person
water,older
water,holding
water,on
water,to
water,a
holding,water
holding,the
holding,in
holding,standing
holding,person
holding,on
holding,to
holding,a
holding,wooden
on,holding
on,water
on,the
on,in
on,standing
on,to
on,a
on,wooden
on,stake
to,on
to,holding
to,water
to,the
to,in
to,a
to,wooden
to,stake
a,to
a,on
a,holding
a,water
a,the
a,wooden
a,stake
wooden,a
wooden,to
wooden,on
wooden,holding
wooden,water
wooden,stake
stake,wooden
stake,a
stake,to
stake,on
stake,holding
a,man
a,speaking
a,into
a,a
a,microphone
man,a
man,speaking
man,into
man,a
man,microphone
man,with
speaking,man
speaking,a
speaking,into
speaking,a
speaking,microphone
speaking,with
speaking,his
into,speaking
into,man
into,a
into,a
into,microphone
into,with
into,his
into,fingers
a,into
a,speaking
a,man
a,a
a,microphone
a,with
a,his
a,fingers
a,in
microphone,a
microphone,into
microphone,speaking
microphone,man
microphone,a
microphone,with
microphone,his
microphone,fingers
microphone,in
with,microphone
with,a
with,into
with,speaking
with,man
with,his
with,fingers
with,in
with,a
his,with
his,microphone
his,a
his,into
his,speaking
his,fingers
his,in
his,a
his,teddy
fingers,his
fingers,with
fingers,microphone
fingers,a
fingers,into
fingers,in
fingers,a
fingers,teddy
fingers,bears
in,fingers
in,his
in,with
in,microphone
in,a
in,a
in,teddy
in,bears
in,nose
a,in
a,fingers
a,his
a,with
a,microphone
a,teddy
a,bears
a,nose
teddy,a
teddy,in
teddy,fingers
teddy,his
teddy,with
teddy,bears
teddy,nose
bears,teddy
bears,a
bears,in
bears,fingers
bears,his
bears,nose
nose,bears
nose,teddy
nose,a
nose,in
nose,fingers
the,economy
the,is
the,shacking
the,and
the,affecting
economy,the
economy,is
economy,shacking
economy,and
economy,affecting
economy,china
is,economy
is,the
is,shacking
is,and
is,affecting
is,china
shacking,is
shacking,economy
shacking,the
shacking,and
shacking,affecting
shacking,china
and,shacking
and,is
and,economy
and,the
and,affecting
and,china
affecting,and
affecting,shacking
affecting,is
affecting,economy
affecting,the
affecting,china
china,affecting
china,and
china,shacking
china,is
china,economy
someone,in
someone,a
someone,yellow
someone,hat
someone,is
in,someone
in,a
in,yellow
in,hat
in,is
in,sitting
a,in
a,someone
a,yellow
a,hat
a,is
a,sitting
a,next
yellow,a
yellow,in
yellow,someone
yellow,hat
yellow,is
yellow,sitting
yellow,next
yellow,to
hat,yellow
hat,a
hat,in
hat,someone
hat,is
hat,sitting
hat,next
hat,to
hat,two
is,hat
is,yellow
is,a
is,in
is,someone
is,sitting
is,next
is,to
is,two
sitting,is
sitting,hat
sitting,yellow
sitting,a
sitting,in
sitting,next
sitting,to
sitting,two
sitting,fishing
next,sitting
next,is
next,hat
next,yellow
next,a
next,to
next,two
next,fishing
next,poles
to,next
to,sitting
to,is
to,hat
to,yellow
to,two
to,fishing
to,poles
two,to
two,next
two,sitting
two,is
two,hat
two,fishing
two,poles
fishing,two
fishing,to
fishing,next
fishing,sitting
fishing,is
fishing,poles
poles,fishing
poles,two
poles,to
poles,next
poles,sitting
three,men
three,sit
three,contemplating
three,their
three,next
men,three
men,sit
men,contemplating
men,their
men,next
men,bull
sit,men
sit,three
sit,contemplating
sit,their
sit,next
sit,bull
sit,ride
contemplating,sit
contemplating,men
contemplating,three
contemplating,their
contemplating,next
contemplating,bull
contemplating,ride
their,contemplating
their,sit
their,men
their,three
their,next
their,bull
their,ride
next,their
next,contemplating
next,sit
next,men
next,three
next,bull
next,ride
bull,next
bull,their
bull,contemplating
bull,sit
bull,men
bull,ride
ride,bull
ride,next
ride,their
ride,contemplating
ride,sit
runners,running
runners,down
runners,a
runners,track
runners,during
running,runners
running,down
running,a
running,track
running,during
running,a
down,running
down,runners
down,a
down,track
down,during
down,a
down,race
a,down
a,running
a,runners
a,track
a,during
a,a
a,race
track,a
track,down
track,running
track,runners
track,during
track,a
track,race
during,track
during,a
during,down
during,running
during,runners
during,a
during,race
a,during
a,track
a,a
a,down
a,running
a,race
race,a
race,during
race,track
race,a
race,down
two,bike
two,riders
two,standing
two,with
two,bikes
bike,two
bike,riders
bike,standing
bike,with
bike,bikes
bike,parked
riders,bike
riders,two
riders,standing
riders,with
riders,bikes
riders,parked
riders,at
standing,riders
standing,bike
standing,two
standing,with
standing,bikes
standing,parked
standing,at
standing,the
with,standing
with,riders
with,bike
with,two
with,bikes
with,parked
with,at
with,the
with,car
bikes,with
bikes,standing
bikes,riders
bikes,bike
bikes,two
bikes,parked
bikes,at
bikes,the
bikes,car
parked,bikes
parked,with
parked,standing
parked,riders
parked,bike
parked,at
parked,the
parked,car
at,parked
at,bikes
at,with
at,standing
at,riders
at,the
at,car
the,at
the,parked
the,bikes
the,with
the,standing
the,car
car,the
car,at
car,parked
car,bikes
car,with
man,in
man,hat
man,and
man,coat
man,reading
in,man
in,hat
in,and
in,coat
in,reading
in,newspaper
hat,in
hat,man
hat,and
hat,coat
hat,reading
hat,newspaper
hat,near
and,hat
and,in
and,man
and,coat
and,reading
and,newspaper
and,near
and,garbage
coat,and
coat,hat
coat,in
coat,man
coat,reading
coat,newspaper
coat,near
coat,garbage
coat,cans
reading,coat
reading,and
reading,hat
reading,in
reading,man
reading,newspaper
reading,near
reading,garbage
reading,cans
newspaper,reading
newspaper,coat
newspaper,and
newspaper,hat
newspaper,in
newspaper,near
newspaper,garbage
newspaper,cans
newspaper,and
near,newspaper
near,reading
near,coat
near,and
near,hat
near,garbage
near,cans
near,and
near,graffiti
garbage,near
garbage,newspaper
garbage,reading
garbage,coat
garbage,and
garbage,cans
garbage,and
garbage,graffiti
cans,garbage
cans,near
cans,newspaper
cans,reading
cans,coat
cans,and
cans,graffiti
and,cans
and,garbage
and,near
and,newspaper
and,reading
and,graffiti
graffiti,and
graffiti,cans
graffiti,garbage
graffiti,near
graffiti,newspaper
a,girl
a,holds
a,up
a,a
a,yellow
girl,a
girl,holds
girl,up
girl,a
girl,yellow
girl,balloon
holds,girl
holds,a
holds,up
holds,a
holds,yellow
holds,balloon
holds,animal
up,holds
up,girl
up,a
up,a
up,yellow
up,balloon
up,animal
a,up
a,holds
a,girl
a,a
a,yellow
a,balloon
a,animal
yellow,a
yellow,up
yellow,holds
yellow,girl
yellow,a
yellow,balloon
yellow,animal
balloon,yellow
balloon,a
balloon,up
balloon,holds
balloon,girl
balloon,animal
animal,balloon
animal,yellow
animal,a
animal,up
animal,holds
a,black
a,poodle
a,is
a,running
a,in
black,a
black,poodle
black,is
black,running
black,in
black,the
poodle,black
poodle,a
poodle,is
poodle,running
poodle,in
poodle,the
poodle,snow
is,poodle
is,black
is,a
is,running
is,in
is,the
is,snow
running,is
running,poodle
running,black
running,a
running,in
running,the
running,snow
in,running
in,is
in,poodle
in,black
in,a
in,the
in,snow
the,in
the,running
the,is
the,poodle
the,black
the,snow
snow,the
snow,in
snow,running
snow,is
snow,poodle
three,people
three,riding
three,their
three,bikes
three,on
people,three
people,riding
people,their
people,bikes
people,on
people,a
riding,people
riding,three
riding,their
riding,bikes
riding,on
riding,a
riding,sidewalk
their,riding
their,people
their,three
their,bikes
their,on
their,a
their,sidewalk
bikes,their
bikes,riding
bikes,people
bikes,three
bikes,on
bikes,a
bikes,sidewalk
on,bikes
on,their
on,riding
on,people
on,three
on,a
on,sidewalk
a,on
a,bikes
a,their
a,riding
a,people
a,sidewalk
sidewalk,a
sidewalk,on
sidewalk,bikes
sidewalk,their
sidewalk,riding
a,man
a,talking
a,to
a,a
a,woman
man,a
man,talking
man,to
man,a
man,woman
man,who
talking,man
talking,a
talking,to
talking,a
talking,woman
talking,who
talking,is
to,talking
to,man
to,a
to,a
to,woman
to,who
to,is
to,laughing
a,to
a,talking
a,man
a,a
a,woman
a,who
a,is
a,laughing
woman,a
woman,to
woman,talking
woman,man
woman,a
woman,who
woman,is
woman,laughing
who,woman
who,a
who,to
who,talking
who,man
who,is
who,laughing
is,who
is,woman
is,a
is,to
is,talking
is,laughing
laughing,is
laughing,who
laughing,woman
laughing,a
laughing,to
older,man
older,in
older,orange
older,jumpsuit
older,holding
man,older
man,in
man,orange
man,jumpsuit
man,holding
man,a
in,man
in,older
in,orange
in,jumpsuit
in,holding
in,a
in,water
orange,in
orange,man
orange,older
orange,jumpsuit
orange,holding
orange,a
orange,water
orange,hose
jumpsuit,orange
jumpsuit,in
jumpsuit,man
jumpsuit,older
jumpsuit,holding
jumpsuit,a
jumpsuit,water
jumpsuit,hose
holding,jumpsuit
holding,orange
holding,in
holding,man
holding,older
holding,a
holding,water
holding,hose
a,holding
a,jumpsuit
a,orange
a,in
a,man
a,water
a,hose
water,a
water,holding
water,jumpsuit
water,orange
water,in
water,hose
hose,water
hose,a
hose,holding
hose,jumpsuit
hose,orange
musicians,gather
musicians,in
musicians,a
musicians,classroom
musicians,to
gather,musicians
gather,in
gather,a
gather,classroom
gather,to
gather,play
in,gather
in,musicians
in,a
in,classroom
in,to
in,play
in,guitar
a,in
a,gather
a,musicians
a,classroom
a,to
a,play
a,guitar
a,and
classroom,a
classroom,in
classroom,gather
classroom,musicians
classroom,to
classroom,play
classroom,guitar
classroom,and
classroom,other
to,classroom
to,a
to,in
to,gather
to,musicians
to,play
to,guitar
to,and
to,other
play,to
play,classroom
play,a
play,in
play,gather
play,guitar
play,and
play,other
play,instruments
guitar,play
guitar,to
guitar,classroom
guitar,a
guitar,in
guitar,and
guitar,other
guitar,instruments
and,guitar
and,play
and,to
and,classroom
and,a
and,other
and,instruments
other,and
other,guitar
other,play
other,to
other,classroom
other,instruments
instruments,other
instruments,and
instruments,guitar
instruments,play
instruments,to
two,people
two,with
two,bicycle
two,helmets
two,chatting
people,two
people,with
people,bicycle
people,helmets
people,chatting
people,on
with,people
with,two
with,bicycle
with,helmets
with,chatting
with,on
with,a
bicycle,with
bicycle,people
bicycle,two
bicycle,helmets
bicycle,chatting
bicycle,on
bicycle,a
bicycle,bench
helmets,bicycle
helmets,with
helmets,people
helmets,two
helmets,chatting
helmets,on
helmets,a
helmets,bench
chatting,helmets
chatting,bicycle
chatting,with
chatting,people
chatting,two
chatting,on
chatting,a
chatting,bench
on,chatting
on,helmets
on,bicycle
on,with
on,people
on,a
on,bench
a,on
a,chatting
a,helmets
a,bicycle
a,with
a,bench
bench,a
bench,on
bench,chatting
bench,helmets
bench,bicycle
a,man
a,and
a,three
a,children
a,riding
man,a
man,and
man,three
man,children
man,riding
man,a
and,man
and,a
and,three
and,children
and,riding
and,a
and,bike
three,and
three,man
three,a
three,children
three,riding
three,a
three,bike
three,with
children,three
children,and
children,man
children,a
children,riding
children,a
children,bike
children,with
children,four
riding,children
riding,three
riding,and
riding,man
riding,a
riding,a
riding,bike
riding,with
riding,four
a,riding
a,children
a,three
a,and
a,man
a,bike
a,with
a,four
a,seats
bike,a
bike,riding
bike,children
bike,three
bike,and
bike,with
bike,four
bike,seats
with,bike
with,a
with,riding
with,children
with,three
with,four
with,seats
four,with
four,bike
four,a
four,riding
four,children
four,seats
seats,four
seats,with
seats,bike
seats,a
seats,riding
elder,woman
elder,chases
elder,after
elder,her
elder,granddaughter
woman,elder
woman,chases
woman,after
woman,her
woman,granddaughter
woman,in
chases,woman
chases,elder
chases,after
chases,her
chases,granddaughter
chases,in
chases,a
after,chases
after,woman
after,elder
after,her
after,granddaughter
after,in
after,a
after,restaurant
her,after
her,chases
her,woman
her,elder
her,granddaughter
her,in
her,a
her,restaurant
granddaughter,her
granddaughter,after
granddaughter,chases
granddaughter,woman
granddaughter,elder
granddaughter,in
granddaughter,a
granddaughter,restaurant
in,granddaughter
in,her
in,after
in,chases
in,woman
in,a
in,restaurant
a,in
a,granddaughter
a,her
a,after
a,chases
a,restaurant
restaurant,a
restaurant,in
restaurant,granddaughter
restaurant,her
restaurant,after
four,men
four,on
four,a
four,soccer
four,field
men,four
men,on
men,a
men,soccer
men,field
men,while
on,men
on,four
on,a
on,soccer
on,field
on,while
on,the
a,on
a,men
a,four
a,soccer
a,field
a,while
a,the
a,sprinkler
soccer,a
soccer,on
soccer,men
soccer,four
soccer,field
soccer,while
soccer,the
soccer,sprinkler
soccer,is
field,soccer
field,a
field,on
field,men
field,four
field,while
field,the
field,sprinkler
field,is
while,field
while,soccer
while,a
while,on
while,men
while,the
while,sprinkler
while,is
while,on
the,while
the,field
the,soccer
the,a
the,on
the,sprinkler
the,is
the,on
sprinkler,the
sprinkler,while
sprinkler,field
sprinkler,soccer
sprinkler,a
sprinkler,is
sprinkler,on
is,sprinkler
is,the
is,while
is,field
is,soccer
is,on
on,is
on,sprinkler
on,the
on,while
on,field
a,man
a,is
a,grinding
a,his
a,skateboard
man,a
man,is
man,grinding
man,his
man,skateboard
man,on
is,man
is,a
is,grinding
is,his
is,skateboard
is,on
is,a
grinding,is
grinding,man
grinding,a
grinding,his
grinding,skateboard
grinding,on
grinding,a
grinding,guard
his,grinding
his,is
his,man
his,a
his,skateboard
his,on
his,a
his,guard
his,rail
skateboard,his
skateboard,grinding
skateboard,is
skateboard,man
skateboard,a
skateboard,on
skateboard,a
skateboard,guard
skateboard,rail
on,skateboard
on,his
on,grinding
on,is
on,man
on,a
on,guard
on,rail
a,on
a,skateboard
a,his
a,grinding
a,is
a,guard
a,rail
guard,a
guard,on
guard,skateboard
guard,his
guard,grinding
guard,rail
rail,guard
rail,a
rail,on
rail,skateboard
rail,his
a,wet
a,young
a,girl
a,in
a,a
wet,a
wet,young
wet,girl
wet,in
wet,a
wet,white
young,wet
young,a
young,girl
young,in
young,a
young,white
young,coat
girl,young
girl,wet
girl,a
girl,in
girl,a
girl,white
